source,product_name,product_type,brand,price,currency,stock_status,blade_count,ratchet_count,bit_count,launcher_count,stadium_count,bey_count,launcher_included,stadium_included,description_text,listing_url,snapshot_date,listing_id,product_code,ratchet,bit,blade,blade_match_status,composition_status,package_bey_count,package_usage_mean,package_usage_max,package_top_cuts_mean,package_top_cuts_max,package_first_rate_mean,package_first_rate_max,package_win_share_mean,package_win_share_max,package_match_coverage,package_meta_coverage,in_stock,scenario_id,ingreso_personal_mensual_mxn,price_income_pct,price_per_bey
Rucua,BX-07 Start Dash Set,Set,Takara Tomy,2799.0,MXN,OutOfStock,1,1,1,1,2,1,1,1,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), partes de estadio (2), clip de estadio (4), lanzador de cuerda (1), agarre (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-07-start-dash-set,2026-09-21,rucua_bx-07-start-dash-set,BX-07,,,,needs_review,unresolved,1.0,17.166666666666668,46.5,1658.3333333333333,4488.0,28.099999999999998,33.4,16.400000000000002,45.5,1.0,1.0,0,LOW_09,8000,34.9875,2799.0
Rucua,BX-07 Start Dash Set,Set,Takara Tomy,2799.0,MXN,OutOfStock,1,1,1,1,2,1,1,1,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), partes de estadio (2), clip de estadio (4), lanzador de cuerda (1), agarre (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-07-start-dash-set,2026-09-21,rucua_bx-07-start-dash-set,BX-07,,,,needs_review,unresolved,1.0,17.166666666666668,46.5,1658.3333333333333,4488.0,28.099999999999998,33.4,16.400000000000002,45.5,1.0,1.0,0,LOW_10,8500,32.92941176470588,2799.0
Rucua,BX-07 Start Dash Set,Set,Takara Tomy,2799.0,MXN,OutOfStock,1,1,1,1,2,1,1,1,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), partes de estadio (2), clip de estadio (4), lanzador de cuerda (1), agarre (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-07-start-dash-set,2026-09-21,rucua_bx-07-start-dash-set,BX-07,,,,needs_review,unresolved,1.0,17.166666666666668,46.5,1658.3333333333333,4488.0,28.099999999999998,33.4,16.400000000000002,45.5,1.0,1.0,0,LOW_11,8999,31.10345593954884,2799.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_01,4001,39.965008747813044,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_02,4500,35.53333333333333,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_03,5000,31.979999999999997,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_04,5500,29.07272727272727,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_05,6000,26.650000000000002,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_06,6500,24.6,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_07,7000,22.84285714285714,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_08,7500,21.32,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_09,8000,19.9875,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_10,8500,18.811764705882354,533.0
Rucua,BX-08 3on3 Deck Set,Deck Set,Takara Tomy,1599.0,MXN,OutOfStock,3,3,3,0,0,3,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (3), Ratchet (3), Bit (3), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-08-3on3-deck-set,2026-09-21,rucua_bx-08-3on3-deck-set,BX-08,,,,multi_bey_set,multi_bey,3.0,3.788888888888889,17.7,365.22222222222223,1713.0,28.8,34.3,3.533333333333333,17.7,1.0,1.0,0,LOW_11,8999,17.76864096010668,533.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_01,4001,14.971257185703573,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_02,4500,13.311111111111112,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_03,5000,11.98,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_04,5500,10.89090909090909,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_05,6000,9.983333333333333,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_06,6500,9.215384615384616,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_07,7000,8.557142857142857,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_08,7500,7.986666666666667,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_09,8000,7.4875,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_10,8500,7.047058823529412,599.0
Rucua,BX-13 Booster Knight Lance 4-80HN,Booster,Takara Tomy,599.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-13-booster-knight-lance-4-80hn,2026-09-21,rucua_bx-13-booster-knight-lance-4-80hn,BX-13,4-80,HN,Knight Lance,matched,resolved,1.0,0.5,0.7,47.333333333333336,71.0,25.333333333333332,31.0,0.39999999999999997,0.7,1.0,1.0,0,LOW_11,8999,6.656295143904877,599.0
Rucua,BX-15 Starter Leon Claw 5-60P,Starter,Takara Tomy,799.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-15-starter-leon-claw-5-60p,2026-09-21,rucua_bx-15-starter-leon-claw-5-60p,BX-15,5-60,P,Leon Claw,matched,resolved,1.0,12.966666666666667,26.2,1252.6666666666667,2532.0,29.266666666666666,32.5,12.233333333333334,25.0,1.0,1.0,1,LOW_01,4001,19.97000749812547,799.0
Rucua,BX-15 Starter Leon Claw 5-60P,Starter,Takara Tomy,799.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-15-starter-leon-claw-5-60p,2026-09-21,rucua_bx-15-starter-leon-claw-5-60p,BX-15,5-60,P,Leon Claw,matched,resolved,1.0,12.966666666666667,26.2,1252.6666666666667,2532.0,29.266666666666666,32.5,12.233333333333334,25.0,1.0,1.0,1,LOW_02,4500,17.755555555555556,799.0
Rucua,BX-15 Starter Leon Claw 5-60P,Starter,Takara Tomy,799.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-15-starter-leon-claw-5-60p,2026-09-21,rucua_bx-15-starter-leon-claw-5-60p,BX-15,5-60,P,Leon Claw,matched,resolved,1.0,12.966666666666667,26.2,1252.6666666666667,2532.0,29.266666666666666,32.5,12.233333333333334,25.0,1.0,1.0,1,LOW_03,5000,15.98,799.0
Rucua,BX-15 Starter Leon Claw 5-60P,Starter,Takara Tomy,799.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-15-starter-leon-claw-5-60p,2026-09-21,rucua_bx-15-starter-leon-claw-5-60p,BX-15,5-60,P,Leon Claw,matched,resolved,1.0,12.966666666666667,26.2,1252.6666666666667,2532.0,29.266666666666666,32.5,12.233333333333334,25.0,1.0,1.0,1,LOW_04,5500,14.527272727272727,799.0
